,cluster,stage
284,3,3
285,10,2
286,10,0
287,2,4
288,11,1
289,3,1
290,7,3
291,2,2
292,11,1
293,6,4
294,10,4
295,8,3
296,7,1
297,6,1
298,8,2
299,11,1
300,8,3
301,8,2
302,6,4
303,4,4
304,3,0
305,10,4
306,10,0
307,6,2
308,4,1
309,7,0
310,2,1
311,11,2
312,6,0
313,11,1
314,7,4
315,7,0
316,10,3
317,11,3
318,10,4
319,5,2
320,11,2
321,10,0
322,10,1
323,4,0
324,11,4
325,7,2
326,10,3
327,8,4
328,5,3
329,11,4
330,11,4
331,8,2
332,4,4
333,2,2
334,2,1
335,3,0
336,4,4
337,6,4
338,3,3
339,4,2
340,11,0
341,5,4
342,2,1
343,8,2
344,10,2
345,10,0
346,7,3
347,10,2
348,10,0
349,5,0
350,10,0
351,10,3
352,6,2
353,10,4
354,6,1
355,8,3
356,6,3
357,10,0
358,8,0
359,3,3
360,3,1
361,3,2
362,11,4
363,1,0
364,11,3
365,10,3
366,11,3
367,10,3
368,11,2
369,8,1
370,6,1
371,3,1
372,4,4
373,2,1
374,7,3
375,7,0
376,7,0
377,4,3
378,8,2
379,4,2
380,2,1
381,1,2
382,6,4
383,6,4
384,10,4
385,2,2
386,10,0
387,10,2
388,11,4
389,8,3
390,11,0
391,4,3
392,8,3
393,5,4
394,7,1
395,7,2
396,6,3
397,10,4
398,7,4
399,6,4
400,6,2
401,11,1
402,7,4
403,10,3
404,8,4
405,9,1
406,2,3
407,8,0
408,11,2
409,8,0
410,3,0
411,10,3
412,10,1
413,10,2
414,7,4
415,10,1
416,10,2
417,10,2
418,1,3
419,6,2
420,7,1
421,7,4
422,10,4
423,8,1
424,5,0
425,4,0
426,6,1
427,2,2
428,2,2
429,3,4
430,2,2
431,6,3
432,8,1
433,1,0
434,3,4
435,4,3
436,11,1
437,4,3
438,2,1
439,8,1
440,3,3
441,11,4
442,10,2
443,10,4
444,10,0
445,7,4
446,2,3
447,5,0
448,7,3
449,8,3
450,6,2
451,11,0
452,11,2
453,6,3
454,11,1
455,6,3
456,10,3
457,8,2
458,7,2
459,7,1
460,2,0
461,11,4
462,3,0
463,8,2
464,7,2
465,8,3
466,8,1
467,3,0
468,6,3
469,11,3
470,10,3
471,7,1
472,2,0
473,6,2
474,8,0
475,3,1
476,11,4
477,5,4
478,7,1
479,11,2
480,7,1
481,4,0
482,11,0
483,4,3
484,11,2
485,7,3
486,2,1
487,11,4
488,10,1
489,5,2
490,8,3
491,11,4
492,11,3
493,2,3
494,2,0
495,7,4
496,8,2
497,11,0
498,4,2
499,11,4
500,11,4
501,6,0
502,10,4
503,2,1
504,2,2
505,7,2
506,7,4
507,8,3
508,0,4
509,4,4
510,9,2
511,10,0
512,2,2
513,10,3
514,5,4
515,7,3
516,7,1
517,2,1
518,6,0
519,4,0
520,7,0
521,4,2
522,7,0
523,7,4
524,6,4
525,2,0
526,10,0
527,7,1
528,6,0
529,5,3
530,4,2
531,11,3
532,5,1
533,11,1
534,6,4
535,6,3
536,11,2
537,7,3
538,6,4
539,11,2
540,3,2
541,4,4
542,8,4
543,6,2
544,5,4
545,11,4
546,4,1
547,2,0
548,2,2
549,7,1
550,7,2
551,4,3
552,7,3
553,10,3
554,2,2
555,6,2
556,6,1
557,11,4
558,6,1
559,4,3
560,11,1
561,11,2
562,11,0
563,7,1
564,10,2
565,8,4
566,10,4
567,7,0
568,11,4
569,2,3
570,8,4
571,1,1
572,6,1
573,0,0
574,11,1
575,3,0
576,7,1
577,8,3
578,4,1
579,11,3
580,8,1
581,10,4
582,11,0
583,7,0
584,11,4
585,10,3
586,10,4
587,11,4
588,6,2
589,10,3
590,8,3
591,7,4
592,6,4
593,2,4
594,10,1
595,11,4
596,0,0
597,9,0
598,8,3
599,6,1
600,10,1
601,11,1
602,11,4
603,4,3
604,5,2
605,11,1
606,4,2
607,11,0
608,2,0
609,1,1
610,10,3
611,6,3
612,10,1
613,8,4
614,11,2
615,7,4
616,11,3
617,4,0
618,10,3
619,2,2
620,10,0
621,5,3
622,3,3
623,3,2
624,4,2
625,2,2
626,2,2
627,10,4
628,11,3
629,10,0
630,2,3
631,4,0
632,11,2
633,10,2
634,8,3
635,5,4
636,1,0
637,4,0
638,2,3
639,10,4
640,11,4
641,6,4
642,10,2
643,8,2
644,8,2
645,11,3
646,8,1
647,8,4
648,7,1
649,0,0
650,2,0
651,6,0
652,11,0
653,7,3
654,11,2
655,2,2
656,10,3
657,8,0
658,5,2
659,6,0
660,11,4
661,11,2
662,3,1
663,6,3
664,3,3
665,8,0
666,6,1
667,8,2
668,6,4
669,3,2
670,11,2
671,8,4
672,5,2
673,8,0
674,3,2
675,10,0
676,11,0
677,11,4
678,4,0
679,11,4
680,10,4
681,10,3
682,7,4
683,11,1
684,7,2
685,3,1
686,11,2
687,5,2
688,9,4
689,6,3
690,11,3
691,11,4
692,11,4
693,2,2
694,11,2
695,10,2
696,7,1
697,6,2
698,11,3
699,10,1
700,7,2
701,4,3
702,4,1
703,6,4
704,10,4
705,4,2
706,4,2
707,7,2
708,10,4
709,4,1
710,7,3
711,10,2
712,10,4
713,7,2
714,4,2
715,2,1
716,6,4
717,2,1
718,11,4
719,7,1
720,6,3
721,8,0
722,11,2
723,6,2
724,2,4
725,11,1
726,11,3
727,6,4
728,4,2
729,11,4
730,4,1
731,7,3
732,7,4
733,4,1
734,2,3
735,4,1
736,11,4
737,11,4
738,7,4
739,10,1
740,7,2
741,6,3
742,8,0
743,4,3
744,7,3
745,2,1
746,6,2
747,11,2
748,2,1
749,11,0
750,10,3
751,10,1
752,3,3
753,3,4
754,3,1
755,10,4
756,6,1
757,2,1
758,4,0
759,4,3
760,5,1
761,10,3
762,3,1
763,10,4
764,9,4
765,4,0
766,11,2
767,3,3
768,11,0
769,3,0
770,10,1
771,2,1
772,7,0
773,6,4
774,3,0
775,8,3
776,4,3
777,10,1
778,11,2
779,7,2
780,4,3
781,2,0
782,6,2
783,7,3
784,4,0
785,2,0
786,6,0
787,11,2
788,3,0
789,8,4
790,11,3
791,11,0
792,5,0
793,6,0
794,2,1
795,10,1
796,1,0
797,6,4
798,8,2
799,11,3
800,6,4
801,10,2
802,7,1
803,7,3
804,8,0
805,10,3
806,11,3
807,11,3
808,5,2
809,10,4
810,7,3
811,11,1
812,3,1
813,3,2
814,7,2
815,11,3
816,11,3
817,2,1
818,11,1
819,10,3
820,4,0
821,11,4
822,8,1
823,2,0
824,8,1
825,0,2
826,2,1
827,1,0
828,11,1
829,4,2
830,10,1
831,2,3
832,3,1
833,11,4
834,8,0
835,10,1
836,10,1
837,2,1
838,8,0
839,2,3
840,7,2
841,11,0
842,10,2
843,5,4
844,2,4
845,11,4
846,4,1
847,3,3
848,4,4
849,11,4
850,10,3
851,3,3
852,10,4
853,3,1
854,9,4
855,5,4
856,7,3
857,7,2
858,6,1
859,11,1
860,11,4
861,11,4
862,4,2
863,4,4
864,1,4
865,11,0
866,8,0
867,2,3
868,11,4
869,4,0
870,8,4
871,10,1
872,8,2
873,6,2
874,10,1
875,7,1
876,7,4
877,6,0
878,7,0
879,2,0
880,3,0
881,4,4
882,11,0
883,3,3
884,6,3
885,10,2
886,4,4
887,11,2
888,6,2
889,3,1
890,6,3
891,2,4
892,6,4
893,3,0
894,6,4
895,10,4
896,6,1
897,11,1
898,4,2
899,8,2
900,11,1
901,10,0
902,10,0
903,7,0
904,10,3
905,3,3
906,0,0
907,11,3
908,10,1
909,10,0
910,7,1
911,4,1
912,10,2
913,10,0
914,9,3
915,7,4
916,10,3
917,5,2
918,6,3
919,7,4
920,8,2
921,7,3
922,6,0
923,8,2
924,11,4
925,0,4
926,9,3
927,2,2
928,2,1
929,11,1
930,11,3
931,11,4
932,2,2
933,10,4
934,5,3
935,7,3
936,6,0
937,11,2
938,6,1
939,2,0
940,4,0
941,10,4
942,7,3
943,11,2
944,4,3
945,8,4
946,11,0
947,6,0
948,10,1
949,6,1
950,10,0
951,4,3
952,11,1
953,3,1
954,10,4
955,5,1
956,10,2
957,11,2
958,11,2
959,10,0
960,11,0
961,11,4
962,10,0
963,7,1
964,5,4
965,8,1
966,2,4
967,6,2
968,4,0
969,2,0
970,7,1
971,11,1
972,2,0
973,4,4
974,6,0
975,7,3
976,11,1
977,3,1
978,7,3
979,10,4
980,10,4
981,11,3
982,6,0
983,2,4
984,4,0
985,4,0
986,4,3
987,11,3
988,2,4
989,8,4
990,6,2
991,10,0
992,11,0
993,11,0
994,11,3
995,4,0
996,6,4
997,11,1
998,4,1
999,7,4
